Date,Open,High,Low ,Close
5/12/14 3:00,1.08941,1.08942,1.08737,1.08816
5/12/14 7:00,1.08816,1.08983,1.08755,1.08878
5/12/14 11:00,1.08878,1.08991,1.08878,1.0893
5/12/14 15:00,1.0893,1.0901,1.08913,1.08972
5/12/14 19:00,1.08972,1.09022,1.08956,1.09011
5/12/14 23:00,1.09011,1.09254,1.08991,1.09135
5/13/14 3:00,1.09135,1.09155,1.08876,1.08943
5/13/14 7:00,1.08943,1.09077,1.08862,1.0904
5/13/14 11:00,1.0904,1.0922,1.09027,1.09027
5/13/14 15:00,1.09027,1.09103,1.09017,1.09084
5/13/14 19:00,1.09084,1.09108,1.0901,1.09049
5/13/14 23:00,1.09049,1.09207,1.0896,1.08964
5/14/14 3:00,1.08964,1.09093,1.08929,1.0909
5/14/14 7:00,1.0909,1.09091,1.08745,1.08776
5/14/14 11:00,1.08776,1.0889,1.08688,1.08869
5/14/14 15:00,1.08869,1.08895,1.08824,1.08856
5/14/14 19:00,1.08856,1.08857,1.08677,1.08697
5/14/14 23:00,1.08697,1.0872,1.0851,1.08651
5/15/14 3:00,1.08651,1.08824,1.08635,1.08732
5/15/14 7:00,1.08732,1.08902,1.08698,1.08792
5/15/14 11:00,1.08792,1.08853,1.08735,1.08817
5/15/14 15:00,1.08817,1.08825,1.08737,1.08775
5/15/14 19:00,1.08775,1.08791,1.08702,1.08715
5/15/14 23:00,1.08715,1.08855,1.08706,1.08712
5/16/14 3:00,1.08712,1.08875,1.08663,1.08852
5/16/14 7:00,1.08852,1.08875,1.08682,1.08723
5/16/14 11:00,1.08723,1.08737,1.08548,1.08555
5/18/14 11:00,1.08555,1.08632,1.08526,1.08604
5/18/14 15:00,1.08604,1.08659,1.0856,1.08604
5/18/14 19:00,1.08604,1.08645,1.08573,1.08604
5/18/14 23:00,1.08604,1.08633,1.08492,1.08535
5/19/14 3:00,1.08535,1.08664,1.08509,1.0862
5/19/14 7:00,1.0862,1.08746,1.0852,1.0868
5/19/14 11:00,1.0868,1.08746,1.08636,1.08717
5/19/14 15:00,1.08717,1.08761,1.08703,1.08727
5/19/14 19:00,1.08727,1.08791,1.08714,1.08742
5/19/14 23:00,1.08742,1.08877,1.08708,1.08867
5/20/14 3:00,1.08867,1.09059,1.08813,1.09015
5/20/14 7:00,1.09015,1.09158,1.08932,1.08979
5/20/14 11:00,1.08979,1.09077,1.08919,1.0906
5/20/14 15:00,1.0906,1.09123,1.09002,1.09115
5/20/14 19:00,1.09115,1.09122,1.09061,1.0909
5/20/14 23:00,1.0909,1.09097,1.08925,1.08973
5/21/14 3:00,1.08973,1.09124,1.08962,1.0911
5/21/14 7:00,1.0911,1.0941,1.09093,1.09394
5/21/14 11:00,1.09394,1.09398,1.09107,1.09107
5/21/14 15:00,1.09107,1.09152,1.091,1.09146
5/21/14 19:00,1.09146,1.09186,1.09044,1.09081
5/21/14 23:00,1.09081,1.09144,1.09032,1.09069
5/22/14 3:00,1.09069,1.09297,1.09045,1.09157
5/22/14 7:00,1.09157,1.09192,1.08834,1.08982
5/22/14 11:00,1.08982,1.09001,1.08881,1.0889
5/22/14 15:00,1.0889,1.08982,1.08867,1.08966
5/22/14 19:00,1.08966,1.08969,1.08888,1.08929
5/22/14 23:00,1.08929,1.09025,1.08908,1.08988
5/23/14 3:00,1.08988,1.09082,1.08782,1.0888
5/23/14 7:00,1.0888,1.08886,1.08617,1.08679
5/23/14 11:00,1.08679,1.0873,1.08631,1.08641
5/25/14 11:00,1.08641,1.08716,1.08627,1.08689
5/25/14 15:00,1.08689,1.08717,1.08656,1.08713
5/25/14 19:00,1.08713,1.08713,1.08645,1.08654
5/25/14 23:00,1.08654,1.08665,1.08588,1.08607
5/26/14 3:00,1.08607,1.08681,1.08589,1.08633
5/26/14 7:00,1.08633,1.08646,1.08522,1.08561
5/26/14 11:00,1.08561,1.08611,1.0854,1.08561
5/26/14 15:00,1.08561,1.08628,1.0839,1.08413
5/26/14 19:00,1.08413,1.08452,1.08401,1.08446
5/26/14 23:00,1.08446,1.08465,1.08348,1.08362
5/27/14 3:00,1.08362,1.08528,1.08357,1.0845
5/27/14 7:00,1.0845,1.0873,1.08401,1.08701
5/27/14 11:00,1.08701,1.08737,1.08552,1.08559
5/27/14 15:00,1.08559,1.08608,1.08521,1.08561
5/27/14 19:00,1.08561,1.08586,1.08511,1.08516
5/27/14 23:00,1.08516,1.08647,1.08425,1.08583
5/28/14 3:00,1.08583,1.08653,1.08482,1.08575
5/28/14 7:00,1.08575,1.08756,1.08481,1.08748
5/28/14 11:00,1.08748,1.08854,1.08681,1.08731
5/28/14 15:00,1.08731,1.08768,1.08663,1.08722
5/28/14 19:00,1.08722,1.08755,1.08595,1.0862
5/28/14 23:00,1.0862,1.08655,1.08552,1.08627
5/29/14 3:00,1.08627,1.08717,1.08496,1.08588
5/29/14 7:00,1.08588,1.08633,1.08243,1.08404
5/29/14 11:00,1.08404,1.0845,1.08335,1.08355
5/29/14 15:00,1.08355,1.08395,1.08338,1.08365
5/29/14 19:00,1.08365,1.08369,1.08308,1.08353
5/29/14 23:00,1.08353,1.08406,1.08274,1.08282
5/30/14 3:00,1.08282,1.08688,1.08215,1.0853
5/30/14 7:00,1.0853,1.08672,1.08413,1.08507
5/30/14 11:00,1.08507,1.08523,1.08375,1.08397
6/1/14 11:00,1.08397,1.08402,1.08346,1.08372
6/1/14 15:00,1.08372,1.085,1.08358,1.08484
6/1/14 19:00,1.08484,1.08554,1.08465,1.08531
6/1/14 23:00,1.08531,1.08614,1.08416,1.08603
6/2/14 3:00,1.08603,1.08933,1.0853,1.08895
6/2/14 7:00,1.08895,1.09107,1.08885,1.0901
6/2/14 11:00,1.0901,1.09038,1.08952,1.08975
6/2/14 15:00,1.08975,1.09017,1.08952,1.08962
6/2/14 19:00,1.08962,1.08998,1.08954,1.08971
6/2/14 23:00,1.08971,1.09042,1.08897,1.09033
6/3/14 3:00,1.09033,1.0921,1.0899,1.09191
6/3/14 7:00,1.09191,1.09207,1.09076,1.09127
6/3/14 11:00,1.09127,1.09163,1.09044,1.09065
6/3/14 15:00,1.09065,1.09216,1.09048,1.09211
6/3/14 19:00,1.09211,1.09353,1.09211,1.09304
6/3/14 23:00,1.09304,1.09412,1.0926,1.09295
6/4/14 3:00,1.09295,1.09483,1.09199,1.09243
6/4/14 7:00,1.09243,1.09542,1.09156,1.09393
6/4/14 11:00,1.09393,1.0942,1.09318,1.0936
6/4/14 15:00,1.0936,1.09449,1.09357,1.09404
6/4/14 19:00,1.09404,1.09555,1.09402,1.09476
6/4/14 23:00,1.09476,1.09548,1.09337,1.09356
6/5/14 3:00,1.09356,1.09464,1.09156,1.0936
6/5/14 7:00,1.0936,1.09595,1.09285,1.09357
6/5/14 11:00,1.09357,1.09396,1.09182,1.0922
6/5/14 15:00,1.0922,1.09295,1.09172,1.09265
6/5/14 19:00,1.09265,1.0927,1.09171,1.09233
6/5/14 23:00,1.09233,1.09247,1.09077,1.09142
6/6/14 3:00,1.09142,1.09415,1.0901,1.09331
6/6/14 7:00,1.09331,1.0947,1.09249,1.09354
6/6/14 11:00,1.09354,1.09367,1.09247,1.09251
6/8/14 11:00,1.09251,1.09261,1.09172,1.09222
6/8/14 15:00,1.09222,1.094,1.0921,1.09354
6/8/14 19:00,1.09354,1.09375,1.09268,1.09274
6/8/14 23:00,1.09274,1.09296,1.09203,1.09253
6/9/14 3:00,1.09253,1.09302,1.09127,1.09174
6/9/14 7:00,1.09174,1.09232,1.08998,1.09121
6/9/14 11:00,1.09121,1.09144,1.09021,1.09023
6/9/14 15:00,1.09023,1.09079,1.09017,1.09071
6/9/14 19:00,1.09071,1.09071,1.08984,1.08991
6/9/14 23:00,1.08991,1.09122,1.08897,1.09096
6/10/14 3:00,1.09096,1.09181,1.09015,1.09083
6/10/14 7:00,1.09083,1.09203,1.09003,1.09146
6/10/14 11:00,1.09146,1.09189,1.08987,1.09022
6/10/14 15:00,1.09022,1.09062,1.08966,1.08995
6/10/14 19:00,1.08995,1.0901,1.08868,1.0891
6/10/14 23:00,1.0891,1.09039,1.08903,1.08981
6/11/14 3:00,1.08981,1.08981,1.08822,1.08858
6/11/14 7:00,1.08858,1.08859,1.08605,1.08655
6/11/14 11:00,1.08655,1.08706,1.08619,1.08654
6/11/14 15:00,1.08654,1.0869,1.08615,1.08645
6/11/14 19:00,1.08645,1.08656,1.08585,1.08587
6/11/14 23:00,1.08587,1.08685,1.08563,1.08582
6/12/14 3:00,1.08582,1.08656,1.08534,1.08597
6/12/14 7:00,1.08597,1.08657,1.08408,1.08502
6/12/14 11:00,1.08502,1.08576,1.0847,1.08543
6/12/14 15:00,1.08543,1.08566,1.08486,1.08553
6/12/14 19:00,1.08553,1.08581,1.0853,1.08567
6/12/14 23:00,1.08567,1.0861,1.08476,1.0853
6/13/14 3:00,1.0853,1.08612,1.08468,1.08568
6/13/14 7:00,1.08568,1.08693,1.08542,1.08638
6/13/14 11:00,1.08638,1.08662,1.08485,1.08495
6/15/14 11:00,1.08495,1.08563,1.08465,1.08465
6/15/14 15:00,1.08465,1.08581,1.08465,1.08544
6/15/14 19:00,1.08544,1.08564,1.0849,1.0849
6/15/14 23:00,1.0849,1.08739,1.08386,1.0868
6/16/14 3:00,1.0868,1.08809,1.0865,1.08687
6/16/14 7:00,1.08687,1.08689,1.08346,1.08502
6/16/14 11:00,1.08502,1.08547,1.08371,1.08422
6/16/14 15:00,1.08422,1.08521,1.08394,1.08515
6/16/14 19:00,1.08515,1.0854,1.0849,1.08525
6/16/14 23:00,1.08525,1.08578,1.08479,1.08569
6/17/14 3:00,1.08569,1.08739,1.08527,1.08676
6/17/14 7:00,1.08676,1.08715,1.0847,1.08537
6/17/14 11:00,1.08537,1.08675,1.08521,1.08599
6/17/14 15:00,1.08599,1.08636,1.08548,1.08628
6/17/14 19:00,1.08628,1.08712,1.086,1.08691
6/17/14 23:00,1.08691,1.08713,1.0861,1.08638
6/18/14 3:00,1.08638,1.08709,1.08573,1.08644
6/18/14 7:00,1.08644,1.08744,1.08612,1.08696
6/18/14 11:00,1.08696,1.08979,1.08332,1.08335
6/18/14 15:00,1.08335,1.08416,1.08291,1.08316
6/18/14 19:00,1.08316,1.08322,1.0824,1.08254
6/18/14 23:00,1.08254,1.08301,1.08103,1.08167
6/19/14 3:00,1.08167,1.08317,1.08091,1.08304
6/19/14 7:00,1.08304,1.08324,1.08173,1.08212
6/19/14 11:00,1.08212,1.08245,1.08146,1.0816
6/19/14 15:00,1.0816,1.08218,1.08154,1.08168
6/19/14 19:00,1.08168,1.08196,1.08123,1.08155
6/19/14 23:00,1.08155,1.08242,1.08123,1.0823
6/20/14 3:00,1.0823,1.0825,1.07515,1.07577
6/20/14 7:00,1.07577,1.07749,1.07539,1.07559
6/20/14 11:00,1.07559,1.07588,1.07507,1.07519
6/22/14 11:00,1.07519,1.07601,1.07519,1.07596
6/22/14 15:00,1.07596,1.07596,1.075,1.07522
6/22/14 19:00,1.07522,1.07527,1.07199,1.07276
6/22/14 23:00,1.07276,1.07328,1.07158,1.07265
6/23/14 3:00,1.07265,1.07415,1.07243,1.074
6/23/14 7:00,1.074,1.07415,1.07262,1.07322
6/23/14 11:00,1.07322,1.07326,1.07223,1.07293
6/23/14 15:00,1.07293,1.07312,1.07218,1.07275
6/23/14 19:00,1.07275,1.07278,1.07182,1.07183
6/23/14 23:00,1.07183,1.0724,1.07147,1.07187
6/24/14 3:00,1.07187,1.07358,1.0717,1.07294
6/24/14 7:00,1.07294,1.07434,1.0727,1.07408
6/24/14 11:00,1.07408,1.07445,1.07339,1.07425
6/24/14 15:00,1.07425,1.07465,1.07388,1.07443
6/24/14 19:00,1.07443,1.07497,1.0744,1.07468
6/24/14 23:00,1.07468,1.07508,1.07434,1.07453
6/25/14 3:00,1.07453,1.07465,1.07197,1.07262
6/25/14 7:00,1.07262,1.07291,1.07176,1.0722
6/25/14 11:00,1.0722,1.07255,1.07163,1.07174
6/25/14 15:00,1.07174,1.07239,1.07174,1.07229
6/25/14 19:00,1.07229,1.0723,1.07157,1.07165
6/25/14 23:00,1.07165,1.07169,1.0705,1.07053
6/26/14 3:00,1.07053,1.07186,1.07045,1.071
6/26/14 7:00,1.071,1.07216,1.0685,1.06896
6/26/14 11:00,1.06896,1.06926,1.06821,1.06869
6/26/14 15:00,1.06869,1.06926,1.06835,1.06864
6/26/14 19:00,1.06864,1.06887,1.06768,1.06772
6/26/14 23:00,1.06772,1.06936,1.06768,1.06912
6/27/14 3:00,1.06912,1.06955,1.06835,1.06911
6/27/14 7:00,1.06911,1.06924,1.0664,1.06662
6/27/14 11:00,1.06662,1.06694,1.06589,1.06607
6/29/14 11:00,1.06607,1.06652,1.06601,1.06617
6/29/14 15:00,1.06617,1.06672,1.06593,1.06631
6/29/14 19:00,1.06631,1.06745,1.06626,1.06734
6/29/14 23:00,1.06734,1.06857,1.06695,1.06834
6/30/14 3:00,1.06834,1.06956,1.06772,1.0693
6/30/14 7:00,1.0693,1.06932,1.06455,1.06649
6/30/14 11:00,1.06649,1.06716,1.06629,1.06679
6/30/14 15:00,1.06679,1.06745,1.06655,1.06735
6/30/14 19:00,1.06735,1.06737,1.06651,1.06717
6/30/14 23:00,1.06717,1.06767,1.06664,1.06692
7/1/14 3:00,1.06692,1.06705,1.0656,1.06578
7/1/14 7:00,1.06578,1.06604,1.06342,1.06383
7/1/14 11:00,1.06383,1.06405,1.06293,1.063
7/1/14 15:00,1.063,1.06371,1.06273,1.06356
7/1/14 19:00,1.06356,1.06411,1.06354,1.06362
7/1/14 23:00,1.06362,1.06388,1.06296,1.06305
7/2/14 3:00,1.06305,1.06459,1.06257,1.06442
7/2/14 7:00,1.06442,1.06695,1.06442,1.06606
7/2/14 11:00,1.06606,1.06689,1.06588,1.06632
7/2/14 15:00,1.06632,1.06689,1.06624,1.06673
7/2/14 19:00,1.06673,1.06733,1.06673,1.06701
7/2/14 23:00,1.06701,1.06717,1.06504,1.06515
7/3/14 3:00,1.06515,1.06794,1.06439,1.06748
7/3/14 7:00,1.06748,1.06789,1.06195,1.06239
7/3/14 11:00,1.06239,1.06377,1.06217,1.06317
7/3/14 15:00,1.06317,1.06422,1.06317,1.06355
7/3/14 19:00,1.06355,1.06386,1.06309,1.06377
7/3/14 23:00,1.06377,1.06456,1.0637,1.06434
7/4/14 3:00,1.06434,1.0644,1.06294,1.06295
7/4/14 7:00,1.06295,1.06462,1.06295,1.0645
7/4/14 11:00,1.0645,1.0658,1.0645,1.065
7/6/14 11:00,1.065,1.065,1.06423,1.0645
7/6/14 15:00,1.0645,1.06606,1.06416,1.06599
7/6/14 19:00,1.06599,1.0666,1.06594,1.06612
7/6/14 23:00,1.06612,1.06639,1.06451,1.06452
7/7/14 3:00,1.06452,1.06476,1.06303,1.06331
7/7/14 7:00,1.06331,1.0676,1.06328,1.06656
7/7/14 11:00,1.06656,1.06822,1.0663,1.06822
7/7/14 15:00,1.06822,1.06835,1.06787,1.06811
7/7/14 19:00,1.06811,1.06929,1.06753,1.06925
7/7/14 23:00,1.06925,1.06929,1.06744,1.06782
7/8/14 3:00,1.06782,1.0689,1.06697,1.06773
7/8/14 7:00,1.06773,1.06807,1.06611,1.06744
7/8/14 11:00,1.06744,1.06833,1.06708,1.0676
7/8/14 15:00,1.0676,1.06792,1.06701,1.06735
7/8/14 19:00,1.06735,1.06826,1.06726,1.06802
7/8/14 23:00,1.06802,1.06817,1.06674,1.0674
7/9/14 3:00,1.0674,1.06753,1.06604,1.06726
7/9/14 7:00,1.06726,1.0674,1.06459,1.06495
7/9/14 11:00,1.06495,1.06681,1.064,1.06491
7/9/14 15:00,1.06491,1.06541,1.06459,1.06526
7/9/14 19:00,1.06526,1.0656,1.06481,1.06532
7/9/14 23:00,1.06532,1.06636,1.06492,1.0663
7/10/14 3:00,1.0663,1.06725,1.06578,1.06723
7/10/14 7:00,1.06723,1.06749,1.06552,1.06587
7/10/14 11:00,1.06587,1.06603,1.06436,1.0648
7/10/14 15:00,1.0648,1.0652,1.06464,1.06465
7/10/14 19:00,1.06465,1.06466,1.06346,1.06371
7/10/14 23:00,1.06371,1.06431,1.06319,1.06341
7/11/14 3:00,1.06341,1.07039,1.06295,1.0703
7/11/14 7:00,1.0703,1.07247,1.06993,1.07245
7/11/14 11:00,1.07245,1.07361,1.07245,1.07288
7/13/14 11:00,1.07288,1.07373,1.07211,1.07318
7/13/14 15:00,1.07318,1.07352,1.07257,1.07317
7/13/14 19:00,1.07317,1.07431,1.07317,1.07411
7/13/14 23:00,1.07411,1.07463,1.07324,1.07352
7/14/14 3:00,1.07352,1.07412,1.07244,1.07266
7/14/14 7:00,1.07266,1.07362,1.07101,1.07101
7/14/14 11:00,1.07101,1.07147,1.07087,1.07102
7/14/14 15:00,1.07102,1.07232,1.07082,1.07195
7/14/14 19:00,1.07195,1.07255,1.07193,1.07241
7/14/14 23:00,1.07241,1.07375,1.0723,1.07374
7/15/14 3:00,1.07374,1.07397,1.07241,1.07324
7/15/14 7:00,1.07324,1.07684,1.07206,1.07596
7/15/14 11:00,1.07596,1.07627,1.07524,1.07575
7/15/14 15:00,1.07575,1.07649,1.07514,1.07632
7/15/14 19:00,1.07632,1.07642,1.07591,1.07632
7/15/14 23:00,1.07632,1.07698,1.07532,1.07623
7/16/14 3:00,1.07623,1.07731,1.07514,1.07598
7/16/14 7:00,1.07598,1.07932,1.07222,1.07432
7/16/14 11:00,1.07432,1.07496,1.07383,1.07388
7/16/14 15:00,1.07388,1.07477,1.07353,1.07371
7/16/14 19:00,1.07371,1.07429,1.07325,1.07346
7/16/14 23:00,1.07346,1.07394,1.0727,1.07377
7/17/14 3:00,1.07377,1.07557,1.07331,1.07373
7/17/14 7:00,1.07373,1.076,1.07341,1.07443
7/17/14 11:00,1.07443,1.07619,1.07354,1.07597
7/17/14 15:00,1.07597,1.07652,1.07544,1.07561
7/17/14 19:00,1.07561,1.07578,1.07431,1.07452
7/17/14 23:00,1.07452,1.07548,1.0742,1.07522
7/18/14 3:00,1.07522,1.07613,1.07074,1.0727
7/18/14 7:00,1.0727,1.07402,1.07269,1.07366
7/18/14 11:00,1.07366,1.07384,1.07276,1.07282
7/20/14 11:00,1.07282,1.07318,1.07272,1.07286
7/20/14 15:00,1.07286,1.07399,1.07266,1.07385
7/20/14 19:00,1.07385,1.0739,1.07294,1.07295
7/20/14 23:00,1.07295,1.07497,1.07292,1.07477
7/21/14 3:00,1.07477,1.07512,1.07392,1.07506
7/21/14 7:00,1.07506,1.07507,1.07277,1.07324
7/21/14 11:00,1.07324,1.07372,1.0725,1.07366
7/21/14 15:00,1.07366,1.07435,1.07349,1.07423
7/21/14 19:00,1.07423,1.07428,1.07372,1.074
7/21/14 23:00,1.074,1.07451,1.07341,1.07413
7/22/14 3:00,1.07413,1.07585,1.07296,1.07321
7/22/14 7:00,1.07321,1.0749,1.07298,1.07416
7/22/14 11:00,1.07416,1.07443,1.07315,1.07357
7/22/14 15:00,1.07357,1.07409,1.0734,1.07382
7/22/14 19:00,1.07382,1.07404,1.07276,1.07296
7/22/14 23:00,1.07296,1.07349,1.07126,1.0719
7/23/14 3:00,1.0719,1.07281,1.07091,1.07266
7/23/14 7:00,1.07266,1.07447,1.07224,1.07384
7/23/14 11:00,1.07384,1.07395,1.07223,1.07264
7/23/14 15:00,1.07264,1.0741,1.072,1.07395
7/23/14 19:00,1.07395,1.07413,1.07289,1.0738
7/23/14 23:00,1.0738,1.07416,1.07222,1.07235
7/24/14 3:00,1.07235,1.07339,1.07169,1.07303
7/24/14 7:00,1.07303,1.07467,1.07276,1.07459
7/24/14 11:00,1.07459,1.07507,1.07391,1.07426
7/24/14 15:00,1.07426,1.07456,1.07371,1.07426
7/24/14 19:00,1.07426,1.07447,1.07396,1.07409
7/24/14 23:00,1.07409,1.07654,1.07374,1.07636
7/25/14 3:00,1.07636,1.0768,1.07546,1.07586
7/25/14 7:00,1.07586,1.08204,1.07557,1.08119
7/25/14 11:00,1.08119,1.0817,1.08087,1.08113
7/27/14 11:00,1.08113,1.08191,1.08057,1.08154
7/27/14 15:00,1.08154,1.08157,1.08081,1.08134
7/27/14 19:00,1.08134,1.0815,1.08084,1.0812
7/27/14 23:00,1.0812,1.08137,1.08,1.08093
7/28/14 3:00,1.08093,1.08174,1.0804,1.08089
7/28/14 7:00,1.08089,1.08128,1.07971,1.08013
7/28/14 11:00,1.08013,1.08077,1.07954,1.07964
7/28/14 15:00,1.07964,1.08006,1.07948,1.07974
7/28/14 19:00,1.07974,1.08084,1.07974,1.0808
7/28/14 23:00,1.0808,1.08121,1.08037,1.0807
7/29/14 3:00,1.0807,1.08261,1.08061,1.08164
7/29/14 7:00,1.08164,1.0865,1.08117,1.0853
7/29/14 11:00,1.0853,1.0858,1.08441,1.08497
7/29/14 15:00,1.08497,1.08543,1.08478,1.08518
7/29/14 19:00,1.08518,1.08559,1.08489,1.0854
7/29/14 23:00,1.0854,1.08681,1.0853,1.08674
7/30/14 3:00,1.08674,1.08928,1.08592,1.08882
7/30/14 7:00,1.08882,1.09157,1.08835,1.09097
7/30/14 11:00,1.09097,1.09142,1.0879,1.09007
7/30/14 15:00,1.09007,1.09078,1.0898,1.09047
7/30/14 19:00,1.09047,1.09052,1.09005,1.0903
7/30/14 23:00,1.0903,1.09177,1.09014,1.09128
7/31/14 3:00,1.09128,1.09286,1.09078,1.0915
7/31/14 7:00,1.0915,1.09191,1.08756,1.0893
7/31/14 11:00,1.0893,1.09039,1.08849,1.09039
7/31/14 15:00,1.09039,1.09103,1.09002,1.09065
7/31/14 19:00,1.09065,1.09204,1.09053,1.09199
7/31/14 23:00,1.09199,1.09351,1.09185,1.09351
8/1/14 3:00,1.09351,1.09432,1.09015,1.09056
8/1/14 7:00,1.09056,1.09191,1.08837,1.09119
8/1/14 11:00,1.09119,1.09262,1.09075,1.09109
8/3/14 11:00,1.09109,1.09171,1.09042,1.09126
8/3/14 15:00,1.09126,1.09245,1.09126,1.09175
8/3/14 19:00,1.09175,1.09231,1.09169,1.09225
8/3/14 23:00,1.09225,1.09321,1.0919,1.09291
8/4/14 3:00,1.09291,1.09328,1.09176,1.09247
8/4/14 7:00,1.09247,1.09287,1.09112,1.09127
8/4/14 11:00,1.09127,1.09138,1.09037,1.09037
8/4/14 15:00,1.09037,1.09104,1.09032,1.09067
8/4/14 19:00,1.09067,1.09152,1.09054,1.09132
8/4/14 23:00,1.09132,1.09254,1.09113,1.0923
8/5/14 3:00,1.0923,1.0951,1.09216,1.09464
8/5/14 7:00,1.09464,1.0976,1.0938,1.09602
8/5/14 11:00,1.09602,1.09693,1.09574,1.09595
8/5/14 15:00,1.09595,1.09643,1.09562,1.09639
8/5/14 19:00,1.09639,1.09659,1.09605,1.09656
8/5/14 23:00,1.09656,1.0971,1.09653,1.09686
8/6/14 3:00,1.09686,1.0985,1.0952,1.0952
8/6/14 7:00,1.0952,1.09527,1.09144,1.09226
8/6/14 11:00,1.09226,1.09245,1.09113,1.09143
8/6/14 15:00,1.09143,1.09186,1.09106,1.09139
8/6/14 19:00,1.09139,1.09177,1.09101,1.09142
8/6/14 23:00,1.09142,1.09374,1.09137,1.09287
8/7/14 3:00,1.09287,1.09332,1.09188,1.09189
8/7/14 7:00,1.09189,1.09349,1.09024,1.09259
8/7/14 11:00,1.09259,1.09263,1.09184,1.0924
8/7/14 15:00,1.0924,1.09327,1.092,1.09326
8/7/14 19:00,1.09326,1.09469,1.09276,1.09363
8/7/14 23:00,1.09363,1.09392,1.09171,1.09211
8/8/14 3:00,1.09211,1.09654,1.09086,1.09596
8/8/14 7:00,1.09596,1.0983,1.09558,1.09754
8/8/14 11:00,1.09754,1.0977,1.09682,1.09709
8/10/14 11:00,1.09709,1.09709,1.09622,1.09693
8/10/14 15:00,1.09693,1.09751,1.09652,1.09741
8/10/14 19:00,1.09741,1.09762,1.09701,1.09733
8/10/14 23:00,1.09733,1.09756,1.09677,1.09718
8/11/14 3:00,1.09718,1.09723,1.09492,1.09514
8/11/14 7:00,1.09514,1.09588,1.09189,1.09189
8/11/14 11:00,1.09189,1.09322,1.09175,1.09191
8/11/14 15:00,1.09191,1.09322,1.09172,1.09315
8/11/14 19:00,1.09315,1.09399,1.09314,1.09369
8/11/14 23:00,1.09369,1.0944,1.09369,1.0943
8/12/14 3:00,1.0943,1.0952,1.09347,1.09354
8/12/14 7:00,1.09354,1.09464,1.09299,1.09407
8/12/14 11:00,1.09407,1.09436,1.09125,1.09213
8/12/14 15:00,1.09213,1.09268,1.09203,1.0922
8/12/14 19:00,1.0922,1.09299,1.09215,1.09225
8/12/14 23:00,1.09225,1.0928,1.09099,1.09184
8/13/14 3:00,1.09184,1.09278,1.09056,1.09173
8/13/14 7:00,1.09173,1.09393,1.09124,1.09195
8/13/14 11:00,1.09195,1.0926,1.09101,1.09126
8/13/14 15:00,1.09126,1.09157,1.09107,1.09143
8/13/14 19:00,1.09143,1.09201,1.09141,1.0915
8/13/14 23:00,1.0915,1.09182,1.09008,1.09013
8/14/14 3:00,1.09013,1.09017,1.0886,1.0896
8/14/14 7:00,1.0896,1.09146,1.0896,1.09043
8/14/14 11:00,1.09043,1.09115,1.08995,1.09003
8/14/14 15:00,1.09003,1.09071,1.08987,1.0904
8/14/14 19:00,1.0904,1.09046,1.08927,1.08927
8/14/14 23:00,1.08927,1.08974,1.08894,1.08941
8/15/14 3:00,1.08941,1.0907,1.08586,1.08676
8/15/14 7:00,1.08676,1.09179,1.08594,1.09025
8/15/14 11:00,1.09025,1.09025,1.0886,1.08919
8/17/14 11:00,1.08919,1.08919,1.08792,1.088
8/17/14 15:00,1.088,1.08934,1.08796,1.0888
8/17/14 19:00,1.0888,1.08913,1.08767,1.08781
8/17/14 23:00,1.08781,1.08872,1.08743,1.08815
8/18/14 3:00,1.08815,1.08911,1.08751,1.08828
8/18/14 7:00,1.08828,1.08982,1.0881,1.08898
8/18/14 11:00,1.08898,1.08905,1.08833,1.08848
8/18/14 15:00,1.08848,1.08939,1.08844,1.08907
8/18/14 19:00,1.08907,1.08968,1.08877,1.08943
8/18/14 23:00,1.08943,1.09038,1.08907,1.08976
8/19/14 3:00,1.08976,1.09166,1.08971,1.09048
8/19/14 7:00,1.09048,1.0947,1.09025,1.09443
8/19/14 11:00,1.09443,1.09484,1.09387,1.09401
8/19/14 15:00,1.09401,1.09419,1.09363,1.09395
8/19/14 19:00,1.09395,1.09536,1.09377,1.09515
8/19/14 23:00,1.09515,1.0956,1.09403,1.09487
8/20/14 3:00,1.09487,1.09612,1.09388,1.09461
8/20/14 7:00,1.09461,1.09496,1.09311,1.09456
8/20/14 11:00,1.09456,1.0973,1.09441,1.09673
8/20/14 15:00,1.09673,1.09753,1.09631,1.09745
8/20/14 19:00,1.09745,1.09832,1.09734,1.09825
8/20/14 23:00,1.09825,1.09853,1.09645,1.09751
8/21/14 3:00,1.09751,1.09787,1.09499,1.0953
8/21/14 7:00,1.0953,1.09566,1.09392,1.09509
8/21/14 11:00,1.09509,1.09517,1.09389,1.09389
8/21/14 15:00,1.09389,1.09466,1.09388,1.09453
8/21/14 19:00,1.09453,1.09461,1.0929,1.09315
8/21/14 23:00,1.09315,1.09471,1.09269,1.09463
8/22/14 3:00,1.09463,1.09791,1.09447,1.09485
8/22/14 7:00,1.09485,1.09626,1.09328,1.09465
8/22/14 11:00,1.09465,1.0948,1.09354,1.09359
8/24/14 11:00,1.09359,1.09659,1.09359,1.09592
8/24/14 15:00,1.09592,1.09697,1.09529,1.096
8/24/14 19:00,1.096,1.09629,1.09514,1.09527
8/24/14 23:00,1.09527,1.09533,1.09418,1.09443
8/25/14 3:00,1.09443,1.09645,1.09441,1.09634
8/25/14 7:00,1.09634,1.09806,1.09634,1.09784
